event_id,symbol,market,confirm_date,model,fold,raw_utility,predicted_class,p_win,original_retest_score,percentile_source,daily_rank
BBOX.NS:11:120,BBOX.NS,INDIA,2010-01-25,Model_B,1,0.27701369974970375,2,0.1720958713562769,21.666666666666668,oos,10.0
BEL.NS:39:89,BEL.NS,INDIA,2010-01-25,Model_B,1,0.46708082850557,1,0.38556104976750716,43.80165289256198,oos,4.0
ACCELYA.NS:21:150,ACCELYA.NS,INDIA,2010-01-27,Model_B,1,0.7411712036277249,0,0.5098889680168486,71.31147540983606,oos,1.0
ABB.NS:57:48,ABB.NS,INDIA,2010-01-28,Model_B,1,0.7287773202493981,0,0.4920869865176106,69.10569105691057,oos,1.0
ANDHRAPAP.NS:60:195,ANDHRAPAP.NS,INDIA,2010-01-28,Model_B,1,0.23681693433304757,1,0.3226529432885493,18.548387096774192,oos,2.0
ANIKINDS.NS:11:14,ANIKINDS.NS,INDIA,2010-01-28,Model_B,1,0.08976422925091326,2,0.141712159157874,7.199999999999999,oos,3.0
AMJLAND.NS:30:193,AMJLAND.NS,INDIA,2010-01-29,Model_B,1,0.04991093966395843,2,0.17024106584440005,3.968253968253968,oos,5.0
AMRUTANJAN.NS:0:1,AMRUTANJAN.NS,INDIA,2010-01-29,Model_B,1,0.35710810067565885,1,0.3375793302522943,29.133858267716533,oos,2.0
AVTNPL.NS:12:22,AVTNPL.NS,INDIA,2010-01-29,Model_B,1,-0.03372902454299015,1,0.1453369957041172,2.34375,oos,6.0
BALAMINES.NS:15:35,BALAMINES.NS,INDIA,2010-01-29,Model_B,1,0.20837961071032943,2,0.1841316895287318,18.6046511627907,oos,4.0
BBTC.NS:36:136,BBTC.NS,INDIA,2010-01-29,Model_B,1,0.22345078004976127,1,0.33876819150853665,20.0,oos,3.0
BEML.NS:35:103,BEML.NS,INDIA,2010-01-29,Model_B,1,0.9341700202863887,0,0.5833987686951776,89.31297709923665,oos,1.0
3IINFOLTD.NS:27:72,3IINFOLTD.NS,INDIA,2010-02-01,Model_B,1,0.2508000515070503,1,0.35514023101275005,22.727272727272727,oos,3.0
AGI.NS:37:69,AGI.NS,INDIA,2010-02-01,Model_B,1,0.45337324327026485,1,0.43058871686061206,43.609022556390975,oos,1.0
ALEMBICLTD.NS:43:104,ALEMBICLTD.NS,INDIA,2010-02-01,Model_B,1,0.39543878230914975,1,0.40626913576968515,37.3134328358209,oos,2.0
ARCHIDPLY.NS:6:4,ARCHIDPLY.NS,INDIA,2010-02-01,Model_B,1,0.07938602031909914,1,0.27097409497843855,7.4074074074074066,oos,4.0
BASF.NS:40:167,BASF.NS,INDIA,2010-02-01,Model_B,1,-0.06403556979234898,1,0.221617364589515,1.4705882352941175,oos,5.0
ATUL.NS:23:141,ATUL.NS,INDIA,2010-02-03,Model_B,1,0.2556222257337113,1,0.35581168074170666,24.087591240875913,oos,1.0
ADVANIHOTR.NS:8:10,ADVANIHOTR.NS,INDIA,2010-02-04,Model_B,1,0.09295395767184444,1,0.21788915389524516,10.869565217391305,oos,3.0
ARCHIDPLY.NS:7:5,ARCHIDPLY.NS,INDIA,2010-02-04,Model_B,1,0.18528819403755437,1,0.3042259645367309,17.985611510791365,oos,1.0
BEPL.NS:17:39,BEPL.NS,INDIA,2010-02-04,Model_B,1,0.12566823207297295,2,0.1446686612638294,12.142857142857142,oos,2.0
ACC.NS:33:103,ACC.NS,INDIA,2010-02-05,Model_B,1,1.0245220170457303,0,0.6118249694462802,94.32624113475178,oos,1.0
AGI.NS:40:68,AGI.NS,INDIA,2010-02-05,Model_B,1,0.2878199588765909,1,0.2943974489629255,28.87323943661972,oos,2.0
63MOONS.NS:5:64,63MOONS.NS,INDIA,2010-02-08,Model_B,1,0.7041603663270888,0,0.5195104375195408,69.93006993006993,oos,1.0
ATLASCYCLE.NS:33:181,ATLASCYCLE.NS,INDIA,2010-02-08,Model_B,1,0.45150008885535475,2,0.32949035444125496,45.83333333333333,oos,2.0
BANKBARODA.NS:44:194,BANKBARODA.NS,INDIA,2010-02-11,Model_B,1,0.9393062945420092,0,0.5546353117414171,89.65517241379311,oos,1.0
ASHAPURMIN.NS:73:269,ASHAPURMIN.NS,INDIA,2010-02-26,Model_B,1,0.1778888720887326,1,0.2859884788381494,17.80821917808219,oos,1.0
AMBIKCO.NS:0:19,AMBIKCO.NS,INDIA,2010-03-15,Model_B,1,0.44900872896403166,0,0.3518478183647508,45.57823129251701,oos,2.0
BAJAJ-AUTO.NS:50:131,BAJAJ-AUTO.NS,INDIA,2010-03-15,Model_B,1,0.8521091125098909,0,0.5477859656008411,83.78378378378379,oos,1.0
ATUL.NS:23:145,ATUL.NS,INDIA,2010-03-16,Model_B,1,0.9521899538262939,0,0.5770927492992656,90.60402684563759,oos,1.0
BALKRISIND.NS:4:40,BALKRISIND.NS,INDIA,2010-03-16,Model_B,1,0.8365425634718915,0,0.5526968652749148,80.0,oos,2.0
AUTOIND.NS:17:32,AUTOIND.NS,INDIA,2010-03-17,Model_B,1,0.3539938217725703,1,0.37057954827014,32.450331125827816,oos,1.0
AARTIDRUGS.NS:6:68,AARTIDRUGS.NS,INDIA,2010-03-19,Model_B,1,0.7363884147286817,0,0.5143093490888897,72.36842105263158,oos,1.0
ALICON.NS:24:13,ALICON.NS,INDIA,2010-03-19,Model_B,1,0.2658504558622733,1,0.32071012753939027,26.143790849673206,oos,2.0
